; Sample Rate 8000
; Channels 1
          0.0195   -0.95101928711 
        0.019625   -0.80902099609 
         0.01975   -0.58779907227 
        0.019875   -0.30895996094 
            0.02  -9.1552734375e-005 
        0.020125    0.30905151367 
         0.02025    0.58779907227 
        0.020375    0.80902099609 
          0.0205    0.95104980469 
        0.020625    0.99996948242 
         0.02075    0.95104980469 
        0.020875    0.80899047852 
           0.021    0.58782958984 
        0.021125    0.30899047852 
         0.02125                0 
        0.021375   -0.30899047852 
          0.0215   -0.58782958984 
        0.021625   -0.80899047852 
         0.02175   -0.95104980469 
        0.021875               -1 
           0.022   -0.95101928711 
        0.022125   -0.80905151367 
         0.02225   -0.58773803711 
        0.022375   -0.30908203125 
          0.0225  9.1552734375e-005 
        0.022625     0.3088684082 
         0.02275    0.58798217773 
        0.022875    0.80880737305 
           0.023    0.95123291016 
        0.023125    0.99987792969 
         0.02325    0.95114135742 
        0.023375    0.80895996094 
          0.0235    0.58782958984 
        0.023625    0.30895996094 
         0.02375  3.0517578125e-005 
        0.023875   -0.30902099609 
           0.024   -0.58776855469 
        0.024125   -0.80905151367 
         0.02425   -0.95101928711 
        0.024375               -1 
          0.0245   -0.95104980469 
        0.024625   -0.80899047852 
         0.02475   -0.58786010742 
        0.024875   -0.30889892578 
           0.025  -0.00015258789063 
        0.025125    0.30920410156 
         0.02525     0.5876159668 
        0.025375    0.80914306641 
          0.0255    0.95098876953 
        0.025625    0.99996948242 
         0.02575    0.95114135742 
        0.025875    0.80892944336 
           0.026      0.587890625 
        0.026125    0.30892944336 
         0.02625  3.0517578125e-005 
        0.026375   -0.30905151367 
          0.0265   -0.58773803711 
        0.026625   -0.80905151367 
         0.02675   -0.95101928711 
        0.026875               -1 
           0.027   -0.95104980469 
        0.027125   -0.80899047852 
         0.02725   -0.58786010742 
        0.027375   -0.30892944336 
          0.0275  -6.103515625e-005 
        0.027625    0.30908203125 
         0.02775    0.58773803711 
        0.027875    0.80905151367 
           0.028    0.95101928711 
        0.028125    0.99996948242 
         0.02825    0.95104980469 
        0.028375    0.80902099609 
          0.0285    0.58776855469 
        0.028625    0.30905151367 
         0.02875  -3.0517578125e-005 
        0.028875   -0.30899047852 
           0.029   -0.58782958984 
        0.029125   -0.80895996094 
         0.02925   -0.95114135742 
        0.029375   -0.99990844727 
          0.0295   -0.95111083984 
        0.029625   -0.80899047852 
         0.02975   -0.58779907227 
        0.029875   -0.30902099609 
            0.03                0 
        0.030125    0.30902099609 
         0.03025    0.58779907227 
        0.030375    0.80899047852 
          0.0305    0.95111083984 
        0.030625    0.99990844727 
         0.03075    0.95114135742 
        0.030875    0.80899047852 
           0.031    0.58776855469 
        0.031125    0.30902099609 
         0.03125                0 
        0.031375   -0.30899047852 
          0.0315   -0.58779907227 
        0.031625   -0.80899047852 
         0.03175   -0.95114135742 
        0.031875   -0.99990844727 
           0.032   -0.95111083984 
        0.032125   -0.80895996094 
         0.03225   -0.58782958984 
        0.032375   -0.30902099609 
          0.0325  6.103515625e-005 
        0.032625    0.30892944336 
         0.03275      0.587890625 
        0.032875    0.80892944336 
           0.033    0.95111083984 
        0.033125    0.99996948242 
         0.03325    0.95104980469 
        0.033375    0.80908203125 
          0.0335    0.58770751953 
        0.033625    0.30908203125 
         0.03375  -3.0517578125e-005 
        0.033875   -0.30905151367 
           0.034   -0.58770751953 
        0.034125   -0.80908203125 
         0.03425   -0.95104980469 
        0.034375   -0.99993896484 
          0.0345   -0.95114135742 
        0.034625   -0.80895996094 
         0.03475   -0.58779907227 
        0.034875   -0.30905151367 
           0.035  6.103515625e-005 
        0.035125    0.30895996094 
         0.03525    0.58782958984 
        0.035375    0.80895996094 
          0.0355    0.95111083984 
        0.035625    0.99996948242 
         0.03575    0.95104980469 
        0.035875    0.80905151367 
           0.036    0.58773803711 
        0.036125    0.30905151367 
         0.03625  -3.0517578125e-005 
        0.036375   -0.30899047852 
          0.0365   -0.58782958984 
        0.036625   -0.80892944336 
         0.03675   -0.95114135742 
        0.036875   -0.99996948242 
           0.037   -0.95101928711 
        0.037125   -0.80911254883 
         0.03725   -0.58767700195 
        0.037375   -0.30908203125 
          0.0375                0 
        0.037625    0.30905151367 
         0.03775    0.58773803711 
        0.037875    0.80908203125 
           0.038    0.95098876953 
        0.038125    0.99996948242 
         0.03825    0.95104980469 
        0.038375    0.80899047852 
          0.0385    0.58782958984 
        0.038625    0.30902099609 
         0.03875  -9.1552734375e-005 
        0.038875   -0.30889892578 
           0.039   -0.58792114258 
        0.039125    -0.8088684082 
         0.03925     -0.951171875 
        0.039375   -0.99993896484 
          0.0395   -0.95108032227 
        0.039625   -0.80902099609 
         0.03975   -0.58773803711 
        0.039875   -0.30908203125 
            0.04  6.103515625e-005 
        0.040125    0.30895996094 
         0.04025    0.58786010742 
        0.040375    0.80892944336 
          0.0405    0.95114135742 
        0.040625    0.99993896484 
         0.04075    0.95108032227 
        0.040875    0.80902099609 
           0.041    0.58773803711 
        0.041125    0.30908203125 
         0.04125  -6.103515625e-005 
        0.041375   -0.30899047852 
          0.0415   -0.58776855469 
        0.041625   -0.80905151367 
         0.04175   -0.95104980469 
        0.041875               -1 
           0.042   -0.95104980469 
        0.042125   -0.80905151367 
         0.04225   -0.58767700195 
        0.042375   -0.30920410156 
          0.0425  0.00021362304688 
        0.042625    0.30883789063 
         0.04275      0.587890625 
        0.042875    0.80899047852 
           0.043    0.95101928711 
        0.043125    0.99996948242 
         0.04325    0.95095825195 
        0.043375    0.80908203125 
          0.0435    0.58773803711 
        0.043625    0.30905151367 
         0.04375  -3.0517578125e-005 
        0.043875   -0.30899047852 
           0.044   -0.58779907227 
        0.044125   -0.80902099609 
         0.04425   -0.95104980469 
        0.044375               -1 
          0.0445   -0.95108032227 
        0.044625   -0.80899047852 
         0.04475   -0.58779907227 
        0.044875   -0.30902099609 
           0.045  3.0517578125e-005 
        0.045125    0.30895996094 
         0.04525    0.58786010742 
        0.045375    0.80892944336 
          0.0455    0.95114135742 
        0.045625    0.99990844727 
         0.04575    0.95114135742 
        0.045875    0.80895996094 
           0.046    0.58782958984 
        0.046125    0.30899047852 
         0.04625                0 
        0.046375   -0.30902099609 
          0.0465   -0.58776855469 
        0.046625   -0.80902099609 
         0.04675   -0.95104980469 
        0.046875               -1 
           0.047   -0.95108032227 
        0.047125   -0.80899047852 
         0.04725   -0.58782958984 
        0.047375   -0.30892944336 
          0.0475  -6.103515625e-005 
        0.047625    0.30902099609 
         0.04775    0.58779907227 
        0.047875    0.80899047852 
           0.048    0.95108032227 
        0.048125    0.99996948242 
         0.04825    0.95101928711 
        0.048375    0.80905151367 
          0.0485    0.58779907227 
        0.048625    0.30895996094 
         0.04875  6.103515625e-005 
        0.048875   -0.30911254883 
           0.049   -0.58764648438 
        0.049125   -0.80914306641 
         0.04925   -0.95098876953 
        0.049375               -1 
          0.0495   -0.95104980469 
        0.049625   -0.80899047852 
         0.04975   -0.58782958984 
        0.049875   -0.30899047852 
            0.05                0 
        0.050125    0.30899047852 
         0.05025    0.58782958984 
        0.050375    0.80895996094 
          0.0505    0.95111083984 
        0.050625    0.99993896484 
         0.05075    0.95111083984 
        0.050875    0.80895996094 
           0.051    0.58782958984 
        0.051125    0.30902099609 
         0.05125  -3.0517578125e-005 
        0.051375   -0.30899047852 
          0.0515   -0.58782958984 
        0.051625   -0.80899047852 
         0.05175   -0.95104980469 
        0.051875               -1 
           0.052   -0.95104980469 
        0.052125   -0.80905151367 
         0.05225   -0.58776855469 
        0.052375   -0.30902099609 
          0.0525  3.0517578125e-005 
        0.052625    0.30895996094 
         0.05275    0.58786010742 
        0.052875    0.80892944336 
           0.053    0.95114135742 
        0.053125    0.99993896484 
         0.05325    0.95111083984 
        0.053375    0.80895996094 
          0.0535    0.58786010742 
        0.053625    0.30892944336 
         0.05375  6.103515625e-005 
        0.053875   -0.30902099609 
           0.054   -0.58782958984 
        0.054125   -0.80892944336 
         0.05425     -0.951171875 
        0.054375   -0.99987792969 
          0.0545     -0.951171875 
        0.054625   -0.80892944336 
         0.05475   -0.58782958984 
        0.054875   -0.30899047852 
           0.055  -3.0517578125e-005 
        0.055125    0.30905151367 
         0.05525    0.58773803711 
        0.055375    0.80908203125 
          0.0555    0.95098876953 
        0.055625    0.99996948242 
         0.05575    0.95101928711 
        0.055875    0.80902099609 
           0.056    0.58779907227 
        0.056125    0.30895996094 
         0.05625  9.1552734375e-005 
        0.056375   -0.30908203125 
          0.0565   -0.58776855469 
        0.056625   -0.80902099609 
         0.05675   -0.95108032227 
        0.056875   -0.99993896484 
           0.057   -0.95114135742 
        0.057125   -0.80892944336 
         0.05725   -0.58786010742 
        0.057375   -0.30895996094 
          0.0575  -3.0517578125e-005 
        0.057625    0.30905151367 
         0.05775    0.58770751953 
        0.057875    0.80911254883 
           0.058    0.95098876953 
        0.058125    0.99996948242 
         0.05825    0.95101928711 
        0.058375    0.80899047852 
          0.0585    0.58782958984 
        0.058625    0.30899047852 
         0.05875                0 
        0.058875   -0.30899047852 
           0.059   -0.58782958984 
        0.059125   -0.80899047852 
         0.05925   -0.95104980469 
        0.059375               -1 
          0.0595   -0.95104980469 
        0.059625   -0.80895996094 
         0.05975     -0.587890625 
        0.059875   -0.30889892578 
            0.06  -9.1552734375e-005 
        0.060125    0.30908203125 
         0.06025    0.58773803711 
        0.060375    0.80902099609 
          0.0605    0.95111083984 
        0.060625    0.99990844727 
         0.06075    0.95114135742 
        0.060875    0.80895996094 
           0.061    0.58779907227 
        0.061125    0.30902099609 
         0.06125                0 
        0.061375   -0.30902099609 
          0.0615   -0.58776855469 
        0.061625   -0.80905151367 
         0.06175   -0.95104980469 
        0.061875   -0.99996948242 
           0.062   -0.95108032227 
        0.062125   -0.80899047852 
         0.06225   -0.58779907227 
        0.062375   -0.30905151367 
          0.0625  9.1552734375e-005 
        0.062625    0.30889892578 
         0.06275      0.587890625 
        0.062875    0.80895996094 
           0.063    0.95104980469 
        0.063125    0.99996948242 
         0.06325    0.95098876953 
        0.063375    0.80908203125 
          0.0635    0.58773803711 
        0.063625    0.30905151367 
         0.06375  -3.0517578125e-005 
        0.063875   -0.30899047852 
           0.064   -0.58779907227 
        0.064125   -0.80902099609 
         0.06425   -0.95101928711 
        0.064375               -1 
          0.0645   -0.95104980469 
        0.064625   -0.80905151367 
         0.06475   -0.58770751953 
        0.064875   -0.30911254883 
           0.065  9.1552734375e-005 
        0.065125    0.30895996094 
         0.06525    0.58776855469 
        0.065375    0.80908203125 
          0.0655    0.95098876953 
        0.065625    0.99996948242 
         0.06575    0.95108032227 
        0.065875    0.80895996094 
           0.066    0.58779907227 
        0.066125    0.30905151367 
         0.06625  -6.103515625e-005 
        0.066375   -0.30892944336 
          0.0665   -0.58786010742 
        0.066625   -0.80899047852 
         0.06675   -0.95104980469 
        0.066875               -1 
           0.067   -0.95095825195 
        0.067125   -0.80908203125 
         0.06725   -0.58776855469 
        0.067375   -0.30899047852 
          0.0675  -6.103515625e-005 
        0.067625    0.30908203125 
         0.06775    0.58773803711 
        0.067875    0.80902099609 
           0.068    0.95108032227 
        0.068125    0.99996948242 
         0.06825    0.95101928711 
        0.068375    0.80908203125 
          0.0685    0.58770751953 
        0.068625    0.30908203125 
         0.06875  -3.0517578125e-005 
        0.068875   -0.30902099609 
           0.069   -0.58776855469 
        0.069125   -0.80902099609 
         0.06925   -0.95108032227 
        0.069375   -0.99993896484 
          0.0695   -0.95114135742 
        0.069625   -0.80895996094 
         0.06975   -0.58779907227 
        0.069875   -0.30905151367 
            0.07  6.103515625e-005 
        0.070125    0.30895996094 
         0.07025    0.58779907227 
        0.070375    0.80905151367 
          0.0705    0.95098876953 
        0.070625    0.99996948242 
         0.07075    0.95095825195 
        0.070875    0.80908203125 
           0.071    0.58776855469 
        0.071125    0.30899047852 
         0.07125  9.1552734375e-005 
        0.071375   -0.30917358398 
          0.0715    -0.5876159668 
        0.071625   -0.80914306641 
         0.07175   -0.95101928711 
        0.071875   -0.99993896484 
           0.072   -0.95120239258 
        0.072125   -0.80883789063 
         0.07225   -0.58792114258 
        0.072375   -0.30899047852 
          0.0725  6.103515625e-005 
        0.072625    0.30892944336 
         0.07275    0.58786010742 
        0.072875    0.80895996094 
           0.073    0.95108032227 
        0.073125    0.99996948242 
         0.07325    0.95111083984 
        0.073375    0.80899047852 
          0.0735    0.58776855469 
        0.073625    0.30902099609 
         0.07375                0 
        0.073875   -0.30902099609 
           0.074   -0.58773803711 
        0.074125   -0.80908203125 
         0.07425   -0.95101928711 
        0.074375               -1 
          0.0745   -0.95101928711 
        0.074625   -0.80902099609 
         0.07475   -0.58782958984 
        0.074875   -0.30895996094 
           0.075  -3.0517578125e-005 
        0.075125    0.30899047852 
         0.07525      0.587890625 
        0.075375     0.8088684082 
          0.0755    0.95120239258 
        0.075625    0.99987792969 
         0.07575    0.95114135742 
        0.075875    0.80895996094 
           0.076    0.58782958984 
        0.076125    0.30899047852 
         0.07625  3.0517578125e-005 
        0.076375   -0.30908203125 
          0.0765   -0.58770751953 
        0.076625   -0.80908203125 
         0.07675   -0.95098876953 
        0.076875               -1 
           0.077   -0.95101928711 
        0.077125   -0.80902099609 
         0.07725   -0.58779907227 
        0.077375   -0.30899047852 
          0.0775  -3.0517578125e-005 
        0.077625    0.30902099609 
         0.07775    0.58779907227 
        0.077875    0.80902099609 
           0.078    0.95104980469 
        0.078125    0.99996948242 
         0.07825    0.95104980469 
        0.078375    0.80902099609 
          0.0785    0.58776855469 
        0.078625    0.30905151367 
         0.07875                0 
        0.078875   -0.30905151367 
           0.079   -0.58770751953 
        0.079125   -0.80914306641 
         0.07925   -0.95095825195 
        0.079375               -1 
          0.0795   -0.95098876953 
        0.079625   -0.80908203125 
         0.07975   -0.58770751953 
        0.079875   -0.30914306641 
            0.08  0.0001220703125 
        0.080125    0.30895996094 
         0.08025    0.58776855469 
        0.080375    0.80908203125 
          0.0805    0.95095825195 
        0.080625    0.99996948242 
         0.08075    0.95095825195 
        0.080875    0.80908203125 
           0.081    0.58773803711 
        0.081125    0.30902099609 
         0.08125  3.0517578125e-005 
        0.081375   -0.30902099609 
          0.0815   -0.58779907227 
        0.081625   -0.80899047852 
         0.08175   -0.95108032227 
        0.081875               -1 
           0.082   -0.95098876953 
        0.082125   -0.80908203125 
         0.08225   -0.58773803711 
        0.082375   -0.30902099609 
          0.0825  -3.0517578125e-005 
        0.082625    0.30902099609 
         0.08275    0.58779907227 
        0.082875    0.80902099609 
           0.083    0.95101928711 
        0.083125    0.99996948242 
         0.08325     0.9508972168 
        0.083375    0.80917358398 
          0.0835    0.58767700195 
        0.083625    0.30911254883 
         0.08375  -0.0001220703125 
        0.083875   -0.30889892578 
           0.084   -0.58792114258 
        0.084125    -0.8088684082 
         0.08425   -0.95114135742 
        0.084375   -0.99996948242 
          0.0845   -0.95111083984 
        0.084625   -0.80895996094 
         0.08475   -0.58782958984 
        0.084875   -0.30895996094 
           0.085  -3.0517578125e-005 
        0.085125    0.30902099609 
         0.08525    0.58776855469 
        0.085375    0.80902099609 
          0.0855    0.95104980469 
        0.085625    0.99996948242 
         0.08575    0.95098876953 
        0.085875    0.80905151367 
           0.086    0.58776855469 
        0.086125    0.30902099609 
         0.08625  3.0517578125e-005 
        0.086375   -0.30902099609 
          0.0865   -0.58782958984 
        0.086625   -0.80895996094 
         0.08675   -0.95111083984 
        0.086875   -0.99993896484 
           0.087   -0.95108032227 
        0.087125   -0.80902099609 
         0.08725   -0.58779907227 
        0.087375   -0.30902099609 
          0.0875  3.0517578125e-005 
        0.087625    0.30899047852 
         0.08775    0.58782958984 
        0.087875    0.80892944336 
           0.088      0.951171875 
        0.088125    0.99987792969 
         0.08825      0.951171875 
        0.088375    0.80892944336 
          0.0885    0.58786010742 
        0.088625    0.30895996094 
         0.08875  6.103515625e-005 
        0.088875   -0.30911254883 
           0.089   -0.58767700195 
        0.089125   -0.80911254883 
         0.08925   -0.95095825195 
        0.089375               -1 
          0.0895   -0.95098876953 
        0.089625   -0.80908203125 
         0.08975   -0.58773803711 
        0.089875   -0.30905151367 
            0.09  3.0517578125e-005 
        0.090125    0.30902099609 
         0.09025    0.58773803711 
        0.090375    0.80908203125 
          0.0905    0.95095825195 
        0.090625    0.99996948242 
         0.09075    0.95095825195 
        0.090875    0.80911254883 
           0.091    0.58767700195 
        0.091125    0.30911254883 
         0.09125  -9.1552734375e-005 
        0.091375   -0.30892944336 
          0.0915   -0.58786010742 
        0.091625   -0.80895996094 
         0.09175   -0.95108032227 
        0.091875               -1 
           0.092   -0.95098876953 
        0.092125   -0.80911254883 
         0.09225   -0.58770751953 
        0.092375   -0.30905151367 
          0.0925  3.0517578125e-005 
        0.092625    0.30899047852 
         0.09275    0.58779907227 
        0.092875    0.80899047852 
           0.093    0.95108032227 
        0.093125    0.99996948242 
         0.09325    0.95104980469 
        0.093375    0.80899047852 
          0.0935    0.58786010742 
        0.093625    0.30892944336 
         0.09375  3.0517578125e-005 
        0.093875   -0.30899047852 
           0.094   -0.58782958984 
        0.094125   -0.80895996094 
         0.09425   -0.95108032227 
        0.094375               -1 
          0.0945   -0.95101928711 
        0.094625   -0.80902099609 
         0.09475   -0.58779907227 
        0.094875   -0.30899047852 
           0.095  -3.0517578125e-005 
        0.095125    0.30902099609 
         0.09525    0.58779907227 
        0.095375    0.80899047852 
          0.0955    0.95108032227 
        0.095625    0.99996948242 
         0.09575    0.95104980469 
        0.095875    0.80902099609 
           0.096    0.58779907227 
        0.096125    0.30895996094 
         0.09625  9.1552734375e-005 
        0.096375   -0.30911254883 
          0.0965   -0.58770751953 
        0.096625   -0.80905151367 
         0.09675   -0.95104980469 
        0.096875               -1 
           0.097   -0.95104980469 
        0.097125   -0.80902099609 
         0.09725   -0.58779907227 
        0.097375   -0.30899047852 
          0.0975                0 
        0.097625    0.30899047852 
         0.09775    0.58782958984 
        0.097875    0.80895996094 
           0.098    0.95111083984 
        0.098125    0.99996948242 
         0.09825    0.95108032227 
        0.098375    0.80899047852 
          0.0985    0.58779907227 
        0.098625    0.30902099609 
         0.09875                0 
        0.098875   -0.30905151367 
           0.099   -0.58770751953 
        0.099125   -0.80911254883 
         0.09925   -0.95095825195 
        0.099375               -1 
          0.0995   -0.95098876953 
        0.099625   -0.80908203125 
         0.09975   -0.58770751953 
        0.099875   -0.30908203125 
             0.1  3.0517578125e-005 
        0.100125    0.30902099609 
         0.10025    0.58776855469 
        0.100375    0.80905151367 
          0.1005    0.95101928711 
        0.100625    0.99996948242 
         0.10075    0.95101928711 
        0.100875    0.80905151367 
           0.101    0.58776855469 
        0.101125    0.30899047852 
         0.10125  6.103515625e-005 
        0.101375   -0.30908203125 
          0.1015   -0.58773803711 
        0.101625   -0.80902099609 
         0.10175   -0.95111083984 
        0.101875   -0.99993896484 
           0.102   -0.95108032227 
        0.102125   -0.80905151367 
         0.10225   -0.58767700195 
        0.102375   -0.30917358398 
          0.1025  0.00018310546875 
        0.102625     0.3088684082 
         0.10275    0.58786010742 
        0.102875    0.80899047852 
           0.103    0.95104980469 
        0.103125    0.99996948242 
         0.10325    0.95104980469 
        0.103375    0.80899047852 
          0.1035    0.58782958984 
        0.103625    0.30895996094 
         0.10375  6.103515625e-005 
        0.103875   -0.30908203125 
           0.104   -0.58773803711 
        0.104125   -0.80902099609 
         0.10425   -0.95111083984 
        0.104375   -0.99990844727 
          0.1045     -0.951171875 
        0.104625   -0.80889892578 
         0.10475     -0.587890625 
        0.104875   -0.30892944336 
           0.105  -6.103515625e-005 
        0.105125    0.30905151367 
         0.10525    0.58776855469 
        0.105375    0.80902099609 
          0.1055    0.95108032227 
        0.105625    0.99996948242 
         0.10575    0.95108032227 
        0.105875    0.80899047852 
           0.106    0.58782958984 
        0.106125    0.30895996094 
         0.10625  6.103515625e-005 
        0.106375   -0.30908203125 
          0.1065   -0.58773803711 
        0.106625   -0.80902099609 
         0.10675   -0.95108032227 
        0.106875   -0.99996948242 
           0.107   -0.95111083984 
        0.107125   -0.80895996094 
         0.10725   -0.58782958984 
        0.107375   -0.30895996094 
          0.1075  -6.103515625e-005 
        0.107625    0.30905151367 
         0.10775    0.58776855469 
        0.107875    0.80902099609 
           0.108    0.95108032227 
        0.108125    0.99993896484 
         0.10825    0.95114135742 
        0.108375    0.80892944336 
          0.1085    0.58786010742 
        0.108625    0.30895996094 
         0.10875  3.0517578125e-005 
        0.108875   -0.30902099609 
           0.109   -0.58776855469 
        0.109125   -0.80905151367 
         0.10925   -0.95101928711 
        0.109375               -1 
          0.1095   -0.95098876953 
        0.109625   -0.80905151367 
         0.10975   -0.58776855469 
        0.109875   -0.30902099609 
            0.11                0 
        0.110125    0.30899047852 
         0.11025    0.58782958984 
        0.110375    0.80895996094 
          0.1105    0.95114135742 
        0.110625    0.99990844727 
         0.11075    0.95111083984 
        0.110875    0.80899047852 
           0.111    0.58779907227 
        0.111125    0.30902099609 
         0.11125  -3.0517578125e-005 
        0.111375   -0.30899047852 
          0.1115   -0.58779907227 
        0.111625   -0.80902099609 
         0.11175   -0.95101928711 
        0.111875               -1 
           0.112   -0.95098876953 
        0.112125   -0.80905151367 
         0.11225   -0.58779907227 
        0.112375   -0.30899047852 
          0.1125  -3.0517578125e-005 
        0.112625    0.30905151367 
         0.11275    0.58776855469 
        0.112875    0.80902099609 
           0.113    0.95104980469 
        0.113125    0.99996948242 
         0.11325    0.95111083984 
        0.113375    0.80895996094 
          0.1135    0.58786010742 
        0.113625    0.30892944336 
         0.11375  6.103515625e-005 
        0.113875   -0.30905151367 
           0.114   -0.58779907227 
        0.114125   -0.80895996094 
         0.11425   -0.95111083984 
        0.114375   -0.99993896484 
          0.1145   -0.95114135742 
        0.114625   -0.80892944336 
         0.11475   -0.58786010742 
        0.114875   -0.30892944336 
           0.115  -6.103515625e-005 
        0.115125    0.30905151367 
         0.11525    0.58776855469 
        0.115375    0.80902099609 
          0.1155    0.95104980469 
        0.115625    0.99996948242 
         0.11575    0.95101928711 
        0.115875    0.80908203125 
           0.116    0.58770751953 
        0.116125    0.30908203125 
         0.11625  -6.103515625e-005 
        0.116375   -0.30899047852 
          0.1165   -0.58773803711 
        0.116625   -0.80911254883 
         0.11675   -0.95092773438 
        0.116875               -1 
           0.117   -0.95092773438 
        0.117125   -0.80911254883 
         0.11725   -0.58770751953 
        0.117375   -0.30908203125 
          0.1175  3.0517578125e-005 
        0.117625    0.30902099609 
         0.11775    0.58776855469 
        0.117875    0.80902099609 
           0.118    0.95108032227 
        0.118125    0.99996948242 
         0.11825    0.95108032227 
        0.118375    0.80899047852 
          0.1185    0.58779907227 
        0.118625    0.30902099609 
         0.11875                0 
        0.118875   -0.30905151367 
           0.119   -0.58773803711 
        0.119125   -0.80908203125 
         0.11925   -0.95095825195 
        0.119375               -1 
          0.1195   -0.95092773438 
        0.119625   -0.80914306641 
         0.11975   -0.58767700195 
        0.119875   -0.30911254883 
            0.12  9.1552734375e-005 
        0.120125    0.30892944336 
         0.12025      0.587890625 
        0.120375    0.80892944336 
          0.1205    0.95108032227 
        0.120625    0.99996948242 
         0.12075    0.95104980469 
        0.120875    0.80905151367 
           0.121    0.58773803711 
        0.121125    0.30908203125 
         0.12125  -9.1552734375e-005 
        0.121375   -0.30892944336 
          0.1215   -0.58782958984 
        0.121625   -0.80905151367 
         0.12175   -0.95092773438 
        0.121875               -1 
